corpus,file,dyad,index,speaker,start,stop,text,duration,theme_role_1rst,theme_role_most
epsn,s02_gp03,gp03,248,1,2459.366,2463.086,claro pero mientras los padres igual protegen y tranquilizan a los niños,3.7199999999998,f,g
epsn,s02_gp03,gp03,249,1,2463.506,2465.976,nosotras llevamos la barca o sea nosotras yo,2.4700000000002547,f,g
epsn,s02_gp03,gp03,250,0,2465.596,2467.166,exacto exacto,1.5700000000001637,g,f
epsn,s02_gp03,gp03,251,1,2466.446,2466.916,yo tú,0.47000000000025466,f,g
epsn,s02_gp03,gp03,252,1,2467.246,2468.086,sabes la persona,0.8399999999996908,f,g
epsn,s02_gp03,gp03,253,0,2467.801,2472.921,es no llevarse o sea la gente mayor es como que abarcas tú toda la,5.119999999999891,g,f
epsn,s02_gp03,gp03,254,1,2472.136,2474.276,aiii pero es que la gente mayor,2.1399999999998727,f,g
epsn,s02_gp03,gp03,255,1,2474.911,2484.861,les hemos les hemos dado a patadas somos las somos lo peor el otro día me como una embarazada y ahora la gente la gente vulnerable no nos gusta la gente vulnerable,9.949999999999818,f,g
epsn,s02_gp03,gp03,256,0,2477.631,2479.081,bueno yo de,1.4500000000002728,g,f
epsn,s02_gp03,gp03,257,0,2481.76123,2483.681,ya exacto,1.9197699999999713,g,f
epsn,s02_gp03,gp03,258,0,2485.551,2488.211,aquí las cosas como son no hay tiempo de decidir,2.6599999999998545,g,f
epsn,s02_gp03,gp03,259,1,2487.9116,2489.481,ostia claro las cosas claras,1.5694000000003143,f,g
epsn,s02_gp03,gp03,260,0,2488.831,2489.781,con las familias,0.9499999999998181,g,f
epsn,s02_gp03,gp03,261,1,2490.0533,2490.511,sí sí,0.4576999999999316,f,g
epsn,s02_gp05,gp05,0,1,1508.666,1509.736,mmm,1.0700000000001637,g,f
epsn,s02_gp05,gp05,1,1,1510.716,1511.076,a ver,0.36000000000012733,g,f
epsn,s02_gp05,gp05,2,1,1511.936,1515.736,si se trata de con con quién quiero ir o sea que es lo que,3.800000000000182,g,f
epsn,s02_gp05,gp05,3,1,1516.736,1517.736,lo que yo quiero,1.0,g,f
epsn,s02_gp05,gp05,4,1,1519.056,1521.126,ante todo es la supervivencia,2.0699999999999363,g,f
epsn,s02_gp05,gp05,5,1,1521.826,1522.306,o sea,0.4800000000000182,g,f
epsn,s02_gp05,gp05,6,1,1522.626,1524.746,en momentos de emergencia,2.1200000000001182,g,f
epsn,s02_gp05,gp05,7,0,1525.206,1525.586,hum,0.38000000000010914,f,g
epsn,s02_gp05,gp05,8,1,1525.526,1529.356,lo que me sale yo creo del primer nivel el primer,3.8299999999999272,g,f
epsn,s02_gp05,gp05,9,1,1529.856,1531.37434,lo que mi deseo,1.5183400000000802,g,f
epsn,s02_gp05,gp05,10,1,1532.016,1533.816,es a sobrevivir,1.7999999999999545,g,f
epsn,s02_gp05,gp05,11,1,1534.436,1540.336,y creo que iría con en en esa posición que tenga más posibilidades,5.900000000000091,g,f
epsn,s02_gp05,gp05,12,1,1541.576,1542.886,lo primero que quiero,1.3099999999999454,g,f
epsn,s02_gp05,gp05,13,1,1543.716,1546.516,es quizás juntarme con el grupo de personas,2.800000000000182,g,f
epsn,s02_gp05,gp05,14,1,1546.826,1547.426,fuertes,0.599999999999909,g,f
epsn,s02_gp05,gp05,15,1,1548.016,1549.316,y que yo veo que,1.2999999999999545,g,f
epsn,s02_gp05,gp05,16,1,1549.676,1550.316,que podemos,0.6400000000001,g,f
epsn,s02_gp05,gp05,17,1,1551.096,1552.216,ir más lejos,1.1199999999998909,g,f
epsn,s02_gp05,gp05,18,1,1553.076,1556.696,porque ancianos y niños mmm no van a remar quizás,3.619999999999891,g,f
epsn,s02_gp05,gp05,19,0,1557.086,1557.376,huhum,0.2899999999999636,f,g
epsn,s02_gp05,gp05,20,1,1557.396,1557.926,entonces,0.5299999999999727,g,f
epsn,s02_gp05,gp05,21,1,1558.526,1562.586,moriríamos todos ahí en medio o o yo seré el único que reme,4.059999999999945,g,f
epsn,s02_gp05,gp05,22,1,1564.191,1567.661,pues mira mi primer deseo es ir con con las personas fuertes,3.4700000000000273,g,f
epsn,s02_gp05,gp05,23,1,1568.111,1568.391,huhum,0.2799999999999727,g,f
epsn,s02_gp05,gp05,24,0,1570.276,1571.966,yo ahí tengo dudas porque,1.6899999999998272,f,g
epsn,s02_gp05,gp05,25,0,1572.781,1573.621,por un momento,0.8400000000001455,f,g
epsn,s02_gp05,gp05,26,0,1574.341,1580.611,sí que me sale la la la faceta esta de querer ayudar y digo va tengo que ir con las personas mayores para ayudarlas,6.270000000000209,f,g
epsn,s02_gp05,gp05,27,0,1581.571,1584.661,pero por otro lado es verdad que una persona sola es difícil,3.0900000000001455,f,g
epsn,s02_gp05,gp05,28,0,1585.021,1587.531,que que pueda ayudar a todas las personas,2.509999999999991,f,g
epsn,s02_gp05,gp05,29,0,1588.021,1592.921,claro hay que elegir una de las otras si sino yo diría pues hay que convencer a más gente fuerte,4.900000000000091,f,g
epsn,s02_gp05,gp05,30,0,1593.426,1594.926,para que venga con personas mayores,1.5,f,g
epsn,s02_gp05,gp05,31,0,1595.736,1598.966,el grupo de las tres familias es el que veo menos atractivo porque,3.229999999999791,f,g
epsn,s02_gp05,gp05,32,0,1599.386,1605.716,creo que ya hay o sea en las familias normalmente si hay niños pequeños los padres son gente joven y ya pueden ir por ellos mismos,6.329999999999927,f,g
epsn,s02_gp05,gp05,33,0,1606.426,1608.636,quizá sería en la zona más cómoda para ir,2.2100000000000364,f,g
epsn,s02_gp05,gp05,34,1,1606.491,1606.911,hum,0.42000000000007276,g,f
epsn,s02_gp05,gp05,35,0,1609.006,1609.396,pero bueno,0.38999999999987267,f,g
epsn,s02_gp05,gp05,36,0,1610.066,1613.586,y con la gente fuerte pues sí puedes tener más posibilidades,3.519999999999982,f,g
epsn,s02_gp05,gp05,37,0,1614.571,1615.771,también creo que habrían,1.2000000000000455,f,g
epsn,s02_gp05,gp05,38,0,1616.131,1619.341,más más problemas de otro tipo con la con la gente fuerte,3.209999999999809,f,g
epsn,s02_gp05,gp05,39,0,1621.061,1621.79335,emmm,0.7323499999999967,f,g
epsn,s02_gp05,gp05,40,1,1621.171,1621.99042,sí,0.8194200000000365,g,f
epsn,s02_gp05,gp05,41,0,1622.361,1625.921,a mí de manera natural me sale ir con el grupo de personas mayores por eso,3.5599999999999454,f,g
epsn,s02_gp05,gp05,42,0,1626.661,1629.071,pero sí que es verdad que es con el que menos,2.4099999999998545,f,g
epsn,s02_gp05,gp05,43,0,1629.861,1631.551,posibilidades habría no sé,1.6899999999998272,f,g
epsn,s02_gp05,gp05,44,0,1632.481,1634.416,tú tienes seguro que quieres ir con la gente fuerte,1.9349999999999454,f,g
epsn,s02_gp05,gp05,45,1,1636.221,1640.981,bueno yo aaa estoy de acuerdo en que el grupo compuesto por familias quizás,4.759999999999991,g,f
epsn,s02_gp05,gp05,46,1,1641.901,1645.861,a si ya hay adolescentes y ya hay gente pues,3.9600000000000364,g,f
epsn,s02_gp05,gp05,47,1,1646.651,1647.06043,no sé,0.40942999999992935,g,f
epsn,s02_gp05,gp05,48,1,1647.491,1649.801,mmm treinta cuarenta cincuenta,2.3099999999999454,g,f
epsn,s02_gp05,gp05,49,1,1650.291,1651.231,ahhh,0.9400000000000546,g,f
epsn,s02_gp05,gp05,50,1,1651.591,1652.391,yo creo que,0.8000000000001819,g,f
epsn,s02_gp05,gp05,51,1,1652.781,1654.471,hay fuerza suficiente para llegar,1.6900000000000546,g,f
epsn,s02_gp05,gp05,52,1,1655.241,1656.10001,entonces,0.8590100000001257,g,f
epsn,s02_gp05,gp05,53,1,1656.511,1657.461,yo les dejaría ir,0.9500000000000455,g,f
epsn,s02_gp05,gp05,54,1,1658.181,1660.75091,y que vayan así como ellos solos,2.569909999999936,g,f
epsn,s02_gp05,gp05,55,1,1661.591,1663.33578,y el grupo de personas mayores,1.744780000000219,g,f
epsn,s02_gp05,gp05,56,1,1665.08144,1665.171,tche,0.08956000000011954,g,f
epsn,s02_gp05,gp05,57,1,1666.561,1668.23135,pues,1.6703500000000986,g,f
epsn,s02_gp05,gp05,58,1,1669.261,1672.241,quizás po sí es eso no como,2.980000000000018,g,f
epsn,s02_gp05,gp05,59,1,1673.421,1677.551,dividir las aaa la cantidad de gente de mayores y fuertes,4.129999999999882,g,f
epsn,s02_gp05,gp05,60,1,1678.671,1679.551,y hacer la mezcla,0.8799999999998818,g,f
epsn,s02_gp05,gp05,61,1,1680.031,1681.25427,pero aquí como que,1.2232699999999568,g,f
epsn,s02_gp05,gp05,62,0,1680.68397,1681.52599,no se puede,0.8420200000000477,f,g
epsn,s02_gp05,gp05,63,1,1681.611,1683.021,hay un no a esa respuesta junta,1.4099999999998545,g,f
epsn,s02_gp05,gp05,64,1,1685.011,1686.541,yo me iría con las personas fuertes,1.5299999999999727,g,f
epsn,s02_gp05,gp05,65,0,1686.906,1687.206,sí no,0.2999999999999545,f,g
epsn,s02_gp05,gp05,66,1,1688.601,1689.391,hum,0.7899999999999636,g,f
epsn,s02_gp05,gp05,67,1,1692.961,1693.021,sí,0.05999999999994543,g,f
epsn,s02_gp05,gp05,68,1,1693.781,1696.111,aunque sí que es verdad que también,2.3300000000001546,g,f
epsn,s02_gp05,gp05,69,1,1698.361,1699.651,puede salir,1.2899999999999636,g,f
epsn,s02_gp05,gp05,70,1,1700.211,1701.831,ese ese,1.6199999999998909,g,f
epsn,s02_gp05,gp05,71,1,1702.541,1707.221,ese canibalismo o esa violencia agresividad dentro de los botes,4.680000000000064,g,f
epsn,s02_gp05,gp05,72,1,1707.991,1710.501,así no se llega a ningún sitio,2.509999999999991,g,f
epsn,s02_gp05,gp05,73,1,1710.991,1712.471,y entonces será muy duro,1.4800000000000182,g,f
epsn,s02_gp05,gp05,74,1,1713.311,1719.451,y también la gente se va a poner más hambrienta y que los que las personas mayores y más impacientes,6.1400000000001,g,f
epsn,s02_gp05,gp05,75,1,1720.571,1723.731,ahh y entonces ser del grupo de las personas mayores sería más,3.160000000000082,g,f
epsn,s02_gp05,gp05,76,1,1724.701,1728.251,constante más más más tranquilo más amable,3.5499999999999545,g,f
epsn,s02_gp05,gp05,77,1,1730.631,1731.381,mmm,0.75,g,f
epsn,s02_gp05,gp05,78,1,1733.571,1735.051,pero al tratarse de una tormenta,1.4800000000000182,g,f
epsn,s02_gp05,gp05,79,1,1735.9246,1737.041,si la tormenta,1.116399999999885,g,f
epsn,s02_gp05,gp05,80,1,1737.611,1740.621,conlleva bueno si realmente es una tormenta,3.009999999999991,g,f
epsn,s02_gp05,gp05,81,1,1740.931,1741.551,poderosa,0.6199999999998909,g,f
epsn,s02_gp05,gp05,82,1,1742.681,1744.741,yo me voy con el grupo de personas fuertes,2.0599999999999454,g,f
epsn,s02_gp05,gp05,83,1,1745.221,1745.951,porque es,0.7300000000000182,g,f
epsn,s02_gp05,gp05,84,1,1746.691,1747.991,la urgencia del momento,1.2999999999999545,g,f
epsn,s02_gp05,gp05,85,1,1748.561,1750.071,es lo que ahora se necesita,1.509999999999991,g,f
epsn,s02_gp05,gp05,86,0,1750.616,1750.866,humhum,0.25,f,g
epsn,s02_gp05,gp05,87,1,1750.831,1751.301,es fuerza,0.4700000000000273,g,f
epsn,s02_gp05,gp05,88,0,1755.966,1756.376,vale,0.41000000000008185,f,g
epsn,s02_gp05,gp05,89,0,1757.576,1767.486,hm hablando de la tormenta que cosa que se me había olvidado realmente tengo mis dudas de que si la tormenta es muy fuerte las posibilidades de salvarse de cualquiera de los grupos no no es muy alta pero bueno,9.910000000000082,f,g
epsn,s02_gp05,gp05,90,0,1767.946,1770.876,sí que es verdad que al tener más fuerza tienes más posibilidades de,2.9300000000000637,f,g
epsn,s02_gp05,gp05,91,1,1769.901,1770.071,hum,0.16999999999984539,g,f
epsn,s02_gp05,gp05,92,0,1771.526,1772.826,de remar y de,1.2999999999999545,f,g
epsn,s02_gp05,gp05,93,0,1773.616,1780.416,y de llegar antes que los demás a donde quieras ir o incluso de de contrarestar los efectos del oleaje,6.7999999999999545,f,g
epsn,s02_gp05,gp05,94,0,1781.046,1785.236,con lo que quizás sí que es verdad que el el ir con las personas fuertes sea lo más sensato,4.190000000000055,f,g
epsn,s02_gp05,gp05,95,0,1787.756,1791.246,yo me quedaría o sea por superviviencia iría con las personas fuertes también,3.490000000000009,f,g
epsn,s02_gp05,gp05,96,1,1793.591,1797.351,y también porque las personas fuertes siempre en principio son más jóvenes,3.7600000000002183,g,f
epsn,s02_gp05,gp05,97,1,1797.941,1799.131,tienen más esperanza de vida,1.1900000000000546,g,f
epsn,s02_gp05,gp05,98,1,1800.131,1800.751,pues,0.6199999999998909,g,f
epsn,s02_gp05,gp05,99,1,1802.011,1806.011,tie hay hay hay hay como rescatar esa vida que queda no,4.0,g,f
epsn,s02_gp05,gp05,100,1,1806.701,1808.611,entonces si ya eres una persona mayor,1.9100000000000819,g,f
epsn,s02_gp05,gp05,101,1,1809.351,1809.881,hum,0.5299999999999727,g,f
epsn,s02_gp05,gp05,102,1,1810.501,1813.311,bueno igualmente tienen posibilidades de salvarse,2.8099999999999454,g,f
epsn,s02_gp05,gp05,103,1,1814.021,1821.111,si se están si están juntos pero la vida que les quedaría sería mucho menos para disfrutarla una vez estén salvados,7.0900000000001455,g,f
epsn,s02_gp05,gp05,104,0,1822.5162,1822.796,sí,0.2798000000000229,f,g
epsn,s02_gp05,gp05,105,0,1823.556,1829.276,lo que pasa que aquí tampoco nos han puesto ningún objetivo de salvar al mayor número de personas así en teoría sólo salvarte a ti o sea que,5.720000000000027,f,g
epsn,s02_gp05,gp05,106,1,1825.251,1825.561,ya,0.30999999999994543,g,f
epsn,s02_gp05,gp05,107,1,1827.171,1827.701,sí sí,0.5299999999999727,g,f
epsn,s02_gp05,gp05,108,1,1829.361,1829.911,es verdad,0.5499999999999545,g,f
epsn,s02_gp05,gp05,109,0,1832.636,1834.166,bueno pues nos vamos con los fuertes,1.5299999999999727,f,g
epsn,s02_gp05,gp05,110,1,1834.711,1834.831,sí,0.11999999999989086,g,f
epsn,s02_gp05,gp05,111,1,1835.431,1835.931,ya está,0.5,g,f
epsn,s02_gp05,gp05,112,0,1836.206,1837.17386,vale,0.9678600000002007,f,g
epsn,s02_gp05,gp05,113,1,1837.741,1837.99067,muy,0.24966999999992368,g,f
epsn,s03_gp02,gp02,0,1,1147.166,1147.496,bueno,0.3300000000001546,g,f
epsn,s03_gp02,gp02,1,1,1148.056,1151.736,para mí ehhh claramente o sea un médico,3.6800000000000637,g,f
epsn,s03_gp02,gp02,2,1,1152.896,1156.076,por código deontológico tú no puedes dejar que alguien muera,3.1800000000000637,g,f
epsn,s03_gp02,gp02,3,1,1156.901,1164.601,si tiene cura y en este caso tú tienes un medicamento para una persona tú no puedes decir ay como hay otros que están en lista de espera y les iría bien tu órgano,7.7000000000000455,g,f
epsn,s03_gp02,gp02,4,1,1165.381,1169.541,te voy a matar porque es matarle porque si tú tienes el medicamento esa persona no va a morir,4.1599999999998545,g,f
epsn,s03_gp02,gp02,5,1,1170.481,1172.761,entonces yo creo que simplemente los otros 5,2.2799999999999727,g,f
epsn,s03_gp02,gp02,6,1,1173.401,1177.531,necesitan urgentemente pero tendrán que estar a la espera de si surge un órgano,4.129999999999882,g,f
epsn,s03_gp02,gp02,7,1,1178.731,1179.831,porque si,1.099999999999909,g,f
epsn,s03_gp02,gp02,8,1,1180.691,1183.831,creo eh que si esa fuera la manera de razonar,3.1399999999998727,g,f
epsn,s03_gp02,gp02,9,1,1184.261,1192.051,podríamos dedicarnos a matar gente como médicos para dar órganos a otra peña sabes cada persona que llega con con una cura,7.789999999999964,g,f
epsn,s03_gp02,gp02,10,1,1192.661,1193.871,pero llega al hospital,1.2100000000000364,g,f
epsn,s03_gp02,gp02,11,0,1194.286,1194.886,sí de hecho,0.599999999999909,f,g
epsn,s03_gp02,gp02,12,0,1195.246,1196.646,pueden llegar de repente,1.3999999999998636,f,g
epsn,s03_gp02,gp02,13,0,1197.961,1206.241,5 donadores de órganos o sea que nunca nunca sabes no cuando se va a donar de repente tienes muchos como que no tienes ninguno,8.279999999999973,f,g
epsn,s03_gp02,gp02,14,1,1206.341,1209.451,claro y además si te fijas igual que en el otro dice que ne,3.1100000000001273,g,f
epsn,s03_gp02,gp02,15,1,1209.861,1211.431,necesitan urgentemente,1.5699999999999363,g,f
epsn,s03_gp02,gp02,16,0,1212.241,1214.206,pero no se sabe cuánta urgencia es,1.9649999999999181,f,g
epsn,s03_gp02,gp02,17,1,1213.351,1218.131,pero no sabes claro no es como si no lo reciben de este se muere,4.779999999999973,g,f
epsn,s03_gp02,gp02,18,1,1218.771,1221.521,y aún así eso quiero decir el hospital está lleno de gente,2.75,g,f
epsn,s03_gp02,gp02,19,0,1222.396,1222.706,hum,0.30999999999994543,f,g
epsn,s03_gp02,gp02,20,1,1222.631,1227.761,que se va a curar pero que está en el hospital y si fuera por una donación pues te los cargas a,5.129999999999882,g,f
epsn,s03_gp02,gp02,21,0,1227.156,1230.546,claro porque sería ven al hospital para morirte,3.3900000000001,f,g
epsn,s03_gp02,gp02,22,0,1230.951,1233.241,vas a dar tus órganos a los que están enfermos,2.2899999999999636,f,g
epsn,s03_gp02,gp02,23,1,1231.051,1231.401,sí,0.3500000000001364,g,f
epsn,s03_gp02,gp02,24,1,1232.171,1232.721,claro,0.5499999999999545,g,f
epsn,s03_gp02,gp02,25,1,1233.331,1236.086,es un poco no sería un poco chungo,2.755000000000109,g,f
epsn,s03_gp02,gp02,26,1,1237.526,1238.206,o sea,0.6799999999998363,g,f
epsn,s03_gp02,gp02,27,0,1237.581,1238.201,sí,0.6200000000001182,f,g
epsn,s03_gp02,gp02,28,0,1239.691,1240.151,yo,0.4600000000000364,f,g
epsn,s03_gp02,gp02,29,0,1241.421,1245.371,e es que lo del trasplante lo del trasplante de órganos,3.9500000000000455,f,g
epsn,s03_gp02,gp02,30,0,1246.68061,1248.691,creo que es eso que tiene muchas veces como,2.010390000000143,f,g
epsn,s03_gp02,gp02,31,0,1249.556,1252.156,de 1 órgano o por lo que he visto lo he escuchado,2.599999999999909,f,g
epsn,s03_gp02,gp02,32,0,1252.696,1257.336,a veces como que no hay mucho tiempo y de repente claro depende la vida,4.6400000000001,f,g
epsn,s03_gp02,gp02,33,1,1257.426,1257.756,hum,0.3300000000001546,g,f
epsn,s03_gp02,gp02,34,0,1258.216,1259.086,te pueden llegar,0.8700000000001182,f,g
epsn,s03_gp02,gp02,35,0,1260.336,1260.516,pues,0.18000000000006366,f,g
epsn,s03_gp02,gp02,36,0,1261.056,1265.266,más de los que te esperas no o sea que que es impredecible no no puedes saberlo,4.210000000000036,f,g
epsn,s03_gp02,gp02,37,1,1264.5503,1265.116,total,0.5656999999998789,g,f
epsn,s03_gp02,gp02,38,0,1266.756,1272.041,entonces sí también llegar y tener un medicamento y matarlo no me parece bien,5.2849999999998545,f,g
epsn,s03_gp02,gp02,39,1,1274.8514,1275.336,sí,0.48460000000000036,g,f
epsn,s03_gp02,gp02,40,1,1275.80487,1277.136,o sea creo que es que no,1.3311300000000301,g,f
epsn,s03_gp02,gp02,41,1,1278.011,1281.791,va en contra del código deontológico de de un médico igualmente,3.7799999999999727,g,f
epsn,s03_gp02,gp02,42,0,1282.701,1290.781,sí pero bueno aparte de el código de allí sería como tú qué opinas personalmente o sea que quiero decir que es porque se lo pueden pasar,8.079999999999927,f,g
epsn,s03_gp02,gp02,43,0,1291.231,1294.581,o sea esto es como personal no lo que pienses tú después el código,3.349999999999909,f,g
epsn,s03_gp02,gp02,44,1,1293.741,1294.351,claro,0.6100000000001273,g,f
epsn,s03_gp02,gp02,45,1,1294.941,1306.09678,no eso yo pienso eso que si esa es la lógica cualquier persona que está en el hospital tratándose la matas porque necesita alguien tus y la vida no si fuera así sería un poco chungo,11.15578000000005,g,f
epsn,s03_gp02,gp02,46,0,1298.911,1300.04889,llega y la matas no,1.1378899999999703,f,g
epsn,s03_gp02,gp02,47,0,1303.121,1303.411,sí sí,0.2899999999999636,f,g
epsn,s03_gp02,gp02,48,0,1305.421,1307.871,mira a ese que mira a ese que ha entrado qué buenos órganos tiene,2.4500000000000455,f,g
epsn,s03_gp02,gp02,49,1,1308.011,1314.04502,sí no mira esta muchacha que joven y lozana se la ve que está acatarrada,6.034020000000055,g,f
epsn,s03_gp02,gp02,50,0,1312.501,1314.781,vamos a matarla un poquillo,2.2799999999999727,f,g
epsn,s03_gp02,gp02,51,0,1315.591,1316.621,vamos a ver si,1.0300000000002,f,g
epsn,s03_gp02,gp02,52,0,1317.26416,1317.631,sí,0.3668400000001384,f,g
epsn,s03_gp02,gp02,53,0,1318.141,1319.10439,estoy de acuerdo,0.9633899999998903,f,g
epsn,s03_gp02,gp02,54,1,1319.09572,1320.18651,sí no,1.09078999999997,g,f
epsn,s03_gp02,gp02,55,0,1320.201,1321.591,así como un,1.3899999999998727,f,g
epsn,s03_gp02,gp02,56,0,1322.551,1323.751,un pos comida,1.2000000000000455,f,g
epsn,s03_gp02,gp02,57,0,1324.241,1326.27331,es estamos,2.0323100000000522,f,g
epsn,s03_gp02,gp02,58,1,1326.441,1333.211,bueno porque no tendría fin esto no porque siempre te va a entrar gente que que necesita órganos entonces bueno es un poco,6.769999999999982,g,f
epsn,s03_gp02,gp02,59,0,1328.041,1328.491,no,0.4500000000000455,f,g
epsn,s03_gp02,gp02,60,0,1329.901,1331.171,que necesita algún órgano,1.2699999999999818,f,g
epsn,s03_gp02,gp02,61,1,1334.54973,1338.081,la suerte que tienes de que te llegue a tiempo y,3.5312699999999495,g,f
epsn,s03_gp02,gp02,62,0,1336.30437,1336.71631,sí,0.4119399999999587,f,g
epsn,s03_gp02,gp02,63,1,1339.901,1344.371,y que muera alguien que se puede curar para que tú recibas tu hermano también es un poquito heavy,4.470000000000027,g,f
epsn,s03_gp02,gp02,64,0,1345.131,1347.981,claro es que al fin le estás matando para otro que es sí sí,2.849999999999909,f,g
epsn,s03_gp02,gp02,65,1,1348.501,1348.91184,hum,0.4108400000000074,g,f
epsn,s03_gp03,gp03,0,0,1579.151,1579.771,yo,0.6199999999998909,g,f
epsn,s03_gp03,gp03,1,0,1580.251,1580.581,a ver,0.32999999999992724,g,f
epsn,s03_gp03,gp03,2,0,1581.601,1582.821,lo otro era como que,1.2199999999998,g,f
epsn,s03_gp03,gp03,3,0,1583.136,1585.906,al final quizá todo si vamos a morir pero es que aquí,2.769999999999982,g,f
epsn,s03_gp03,gp03,4,0,1587.066,1590.27596,el sexto paciente no es su problema de que los otros,3.20995999999991,g,f
epsn,s03_gp03,gp03,5,1,1591.266,1596.116,claro yo también o sea quiero decir como un médico tú no puedes no darle un medicamento,4.849999999999909,f,g
epsn,s03_gp03,gp03,6,0,1592.246,1592.896,tengan,0.6499999999998636,g,f
epsn,s03_gp03,gp03,7,0,1593.5591,1594.336,o sea,0.7769000000000688,g,f
epsn,s03_gp03,gp03,8,0,1596.18124,1597.04652,exacto,0.8652800000002117,g,f
epsn,s03_gp03,gp03,9,1,1596.496,1600.396,que tienes a un paciente que está muriendo siempre va haber gente en el hospital,3.8999999999998636,f,g
epsn,s03_gp03,gp03,10,0,1600.646,1606.621,o sea me sabe mal por los otros 5 pero no es culpa de ese seis que les fallan los órganos,5.975000000000136,g,f
epsn,s03_gp03,gp03,11,1,1603.34065,1605.226,claro no puedes hacer eso,1.8853500000000167,f,g
epsn,s03_gp03,gp03,12,1,1606.786,1608.286,totalmente sí sí,1.5,f,g
epsn,s03_gp03,gp03,13,0,1608.221,1609.541,o sea si muriera,1.3199999999999363,g,f
epsn,s03_gp03,gp03,14,1,1609.536,1614.796,es que yo creo que como médico tienes un código no que no te tienes que atender a alguien,5.259999999999991,f,g
epsn,s03_gp03,gp03,15,0,1612.20764,1614.25544,sí,2.0477999999998246,g,f
epsn,s03_gp03,gp03,16,0,1615.281,1615.761,sí,0.4800000000000182,g,f
epsn,s03_gp03,gp03,17,1,1616.856,1619.856,o sea eso omisión de auxilio no no puedes hacer eso,3.0,f,g
epsn,s03_gp03,gp03,18,0,1617.20336,1618.331,a ver sí,1.1276399999999285,g,f
epsn,s03_gp03,gp03,19,0,1619.811,1620.05542,que,0.24441999999999098,g,f
epsn,s03_gp03,gp03,20,0,1621.62725,1625.621,es que es eso lo estoy pensando como con otras cosas no si fuera con galletas entonces,3.993750000000091,g,f
epsn,s03_gp03,gp03,21,0,1626.051,1628.441,el sexto tiene galletas y los demás no tienen,2.3900000000001,g,f
epsn,s03_gp03,gp03,22,0,1629.601,1632.321,a ver si no implica morir dar tus galletas,2.7199999999998,g,f
epsn,s03_gp03,gp03,23,0,1633.341,1634.371,sabes las repartes,1.0300000000002,g,f
epsn,s03_gp03,gp03,24,1,1635.156,1636.546,claro pero es que en este caso,1.3900000000001,f,g
epsn,s03_gp03,gp03,25,0,1636.631,1638.901,pero si implica quedarte con hambre,2.269999999999982,g,f
epsn,s03_gp03,gp03,26,1,1637.796,1638.026,pero,0.2300000000000182,f,g
epsn,s03_gp03,gp03,27,0,1639.211,1639.721,y morir,0.5099999999999909,g,f
epsn,s03_gp03,gp03,28,1,1640.496,1645.45249,pero es que pone el sexto paciente morirás sin un determinado medicamento que tienes en el hospital,4.956489999999803,f,g
epsn,s03_gp03,gp03,29,0,1645.641,1645.991,ya,0.34999999999990905,g,f
epsn,s03_gp03,gp03,30,1,1645.98914,1646.486,o sea,0.49686000000019703,f,g
epsn,s03_gp03,gp03,31,0,1647.661,1650.63937,que dices si no lo tuvieras y fuera a morir pues,2.978370000000041,g,f
epsn,s03_gp03,gp03,32,1,1651.526,1657.186,claro claro tipo si tienes que ir a buscar el medicamento para este paciente o,5.6599999999998545,f,g
epsn,s03_gp03,gp03,33,0,1651.581,1652.58618,pues genial,1.0051800000001094,g,f
epsn,s03_gp03,gp03,34,0,1662.321,1663.531,o sea la cosa es que lo tiene,1.2100000000000364,g,f
epsn,s03_gp03,gp03,35,0,1663.936,1666.506,y le puede dar y entonces se cura,2.5700000000001637,g,f
epsn,s03_gp03,gp03,36,1,1664.60882,1667.046,claro no puedes no puedes no dárselo claro,2.437180000000126,f,g
epsn,s03_gp03,gp03,37,0,1666.956,1668.756,y el sexto paciente se va a su casa,1.800000000000182,g,f
epsn,s03_gp03,gp03,38,0,1671.026,1672.736,me sabe mal por los otros 5,1.7100000000000364,g,f
epsn,s03_gp03,gp03,39,1,1672.75343,1676.726,es verdad que parece cómo uauuu una vida frente a 5 pero es que el,3.9725700000001325,f,g
epsn,s03_gp03,gp03,40,0,1673.28283,1673.96007,pero,0.6772399999999834,g,f
epsn,s03_gp03,gp03,41,1,1677.12431,1680.42127,el fin no justifica los medios no,3.2969600000001265,f,g
epsn,s03_gp03,gp03,42,0,1679.03127,1680.426,exacto exacto,1.3947299999999814,g,f
epsn,s03_gp03,gp03,43,0,1681.19839,1685.351,o sea imagínate que tú entras en el hospital y de repente te dicen bueno te tenemos,4.152610000000095,g,f
epsn,s03_gp03,gp03,44,1,1685.821,1689.871,creo que mira tenemos un tratamiento pero creo que no te lo vamos a dar porque,4.050000000000182,f,g
epsn,s03_gp03,gp03,45,0,1686.021,1686.97866,te vas a morir,0.9576600000000326,g,f
epsn,s03_gp03,gp03,46,0,1688.62408,1693.561,sí y te vas a morir porque hay otras 5 personas que necesitan un trasplante,4.936919999999873,g,f
epsn,s03_gp03,gp03,47,1,1691.181,1694.451,no no es que lo tengo clarísimo la verdad,3.269999999999982,f,g
epsn,s03_gp03,gp03,48,0,1694.791,1695.551,y,0.7599999999999909,g,f
epsn,s03_gp03,gp03,49,0,1695.851,1701.421,y lo siento pero hoy no sales de aquí no entonces ya puedes despedirte de tu familia ehh,5.569999999999936,g,f
